report_date,killed_cum,killed_children_cum,injured_cum,injured_children_cum,settler_attacks_cum,flash_source,verified.killed,verified.killed_cum,verified.injured,verified.injured_cum,verified.killed_children,verified.killed_children_cum,verified.injured_children,verified.injured_children_cum,region,fetched_at
2023-10-07,3,0,23,1,3,un,6.0,6.0,197.0,197.0,2.0,2.0,31.0,31.0,West Bank,2025-07-31
2023-10-08,13,1,194,1,9,un,8.0,14.0,127.0,324.0,3.0,5.0,7.0,38.0,West Bank,2025-07-31
2023-10-09,15,3,295,34,19,un,4.0,18.0,88.0,412.0,0.0,5.0,19.0,57.0,West Bank,2025-07-31
2023-10-10,19,3,332,39,29,un,5.0,23.0,72.0,484.0,0.0,5.0,7.0,64.0,West Bank,2025-07-31
2023-10-11,26,3,427,62,39,un,6.0,29.0,85.0,569.0,2.0,7.0,17.0,81.0,West Bank,2025-07-31
2023-10-12,33,5,500,81,49,un,7.0,36.0,49.0,618.0,0.0,7.0,11.0,92.0,West Bank,2025-07-31
2023-10-13,43,8,700,92,63,un,17.0,53.0,613.0,1231.0,6.0,13.0,27.0,119.0,West Bank,2025-07-31
2023-10-14,54,13,1150,106,67,un,3.0,56.0,13.0,1244.0,2.0,15.0,1.0,120.0,West Bank,2025-07-31
2023-10-15,61,15,1173,113,70,un,2.0,58.0,18.0,1262.0,1.0,16.0,2.0,122.0,West Bank,2025-07-31
2023-10-16,61,15,1176,113,70,un,2.0,60.0,23.0,1285.0,0.0,16.0,0.0,122.0,West Bank,2025-07-31
2023-10-17,61,16,1230,117,82,un,3.0,63.0,54.0,1339.0,0.0,16.0,4.0,126.0,West Bank,2025-07-31
2023-10-18,64,18,1264,122,86,un,4.0,67.0,150.0,1489.0,2.0,18.0,6.0,132.0,West Bank,2025-07-31
2023-10-19,79,20,1404,129,100,un,15.0,82.0,160.0,1649.0,7.0,25.0,9.0,141.0,West Bank,2025-07-31
2023-10-20,88,26,1404,134,102,un,2.0,84.0,88.0,1737.0,2.0,27.0,13.0,154.0,West Bank,2025-07-31
2023-10-21,88,27,1658,150,103,un,2.0,86.0,57.0,1794.0,0.0,27.0,3.0,157.0,West Bank,2025-07-31
2023-10-22,91,27,1704,157,113,un,8.0,94.0,75.0,1869.0,2.0,29.0,4.0,161.0,West Bank,2025-07-31
2023-10-23,95,28,1708,157,120,un,2.0,96.0,12.0,1881.0,0.0,29.0,1.0,162.0,West Bank,2025-07-31
2023-10-24,95,28,1803,160,136,un,1.0,97.0,9.0,1890.0,0.0,29.0,0.0,162.0,West Bank,2025-07-31
2023-10-25,102,31,1859,160,138,un,6.0,103.0,87.0,1977.0,4.0,33.0,4.0,166.0,West Bank,2025-07-31
2023-10-26,103,32,1916,168,146,un,2.0,105.0,31.0,2008.0,1.0,34.0,5.0,171.0,West Bank,2025-07-31
2023-10-27,108,33,1970,174,146,un,4.0,109.0,91.0,2099.0,1.0,35.0,18.0,189.0,West Bank,2025-07-31
2023-10-28,109,33,2011,180,154,un,1.0,110.0,31.0,2130.0,0.0,35.0,3.0,192.0,West Bank,2025-07-31
2023-10-29,115,33,2150,193,167,un,5.0,115.0,74.0,2204.0,0.0,35.0,10.0,202.0,West Bank,2025-07-31
2023-10-30,121,33,2158,201,171,un,7.0,122.0,70.0,2274.0,2.0,37.0,27.0,229.0,West Bank,2025-07-31
2023-10-31,123,34,2159,201,178,un,3.0,125.0,25.0,2299.0,2.0,39.0,9.0,238.0,West Bank,2025-07-31
2023-11-01,128,35,2214,234,186,un,4.0,129.0,29.0,2328.0,0.0,39.0,3.0,241.0,West Bank,2025-07-31
2023-11-02,132,41,2221,236,186,un,9.0,138.0,43.0,2371.0,3.0,42.0,1.0,242.0,West Bank,2025-07-31
2023-11-03,135,42,2309,239,195,un,7.0,145.0,24.0,2395.0,2.0,44.0,7.0,249.0,West Bank,2025-07-31
2023-11-04,136,43,2362,241,198,un,1.0,146.0,14.0,2409.0,0.0,44.0,0.0,249.0,West Bank,2025-07-31
2023-11-05,141,43,2386,244,202,un,5.0,151.0,21.0,2430.0,1.0,45.0,1.0,250.0,West Bank,2025-07-31
2023-11-06,147,44,2404,248,208,un,7.0,158.0,24.0,2454.0,1.0,46.0,3.0,253.0,West Bank,2025-07-31
2023-11-07,150,44,2439,251,218,un,2.0,160.0,24.0,2478.0,0.0,46.0,3.0,256.0,West Bank,2025-07-31
2023-11-08,150,44,2461,253,222,un,1.0,161.0,122.0,2600.0,0.0,46.0,8.0,264.0,West Bank,2025-07-31
2023-11-09,167,45,2558,253,230,un,18.0,179.0,94.0,2694.0,4.0,50.0,7.0,271.0,West Bank,2025-07-31
2023-11-10,168,46,2618,253,233,un,1.0,180.0,6.0,2700.0,1.0,51.0,1.0,272.0,West Bank,2025-07-31
2023-11-11,169,46,2630,262,235,un,2.0,182.0,22.0,2722.0,0.0,51.0,4.0,276.0,West Bank,2025-07-31
2023-11-12,172,46,2630,267,241,un,1.0,183.0,9.0,2731.0,0.0,51.0,2.0,278.0,West Bank,2025-07-31
2023-11-13,173,46,2630,275,241,un,8.0,191.0,27.0,2758.0,0.0,51.0,3.0,281.0,West Bank,2025-07-31
2023-11-14,182,46,2654,278,244,un,2.0,193.0,8.0,2766.0,1.0,52.0,2.0,283.0,West Bank,2025-07-31
2023-11-15,183,47,2659,279,246,un,0.0,193.0,4.0,2770.0,0.0,52.0,1.0,284.0,West Bank,2025-07-31
2023-11-16,186,51,2665,282,248,un,6.0,199.0,28.0,2798.0,0.0,52.0,5.0,289.0,West Bank,2025-07-31
2023-11-17,191,51,2688,287,251,un,2.0,201.0,14.0,2812.0,0.0,52.0,2.0,291.0,West Bank,2025-07-31
2023-11-18,198,52,2782,347,253,un,6.0,207.0,90.0,2902.0,1.0,53.0,60.0,351.0,West Bank,2025-07-31
2023-11-19,200,52,2807,355,254,un,2.0,209.0,25.0,2927.0,0.0,53.0,7.0,358.0,West Bank,2025-07-31
2023-11-20,201,52,2815,355,256,un,2.0,211.0,8.0,2935.0,0.0,53.0,0.0,358.0,West Bank,2025-07-31
2023-11-21,201,52,2818,355,271,un,7.0,218.0,16.0,2951.0,0.0,53.0,4.0,362.0,West Bank,2025-07-31
2023-11-22,209,52,2836,364,277,un,3.0,221.0,38.0,2989.0,1.0,54.0,4.0,366.0,West Bank,2025-07-31
2023-11-23,211,54,2874,364,281,un,2.0,223.0,13.0,3002.0,1.0,55.0,2.0,368.0,West Bank,2025-07-31
2023-11-24,213,55,2885,364,281,un,2.0,225.0,39.0,3041.0,0.0,55.0,4.0,372.0,West Bank,2025-07-31
2023-11-25,215,55,2885,364,281,un,7.0,232.0,46.0,3087.0,4.0,59.0,8.0,380.0,West Bank,2025-07-31
2023-11-26,222,58,2995,369,284,un,1.0,233.0,126.0,3213.0,0.0,59.0,117.0,497.0,West Bank,2025-07-31
2023-11-27,231,59,3184,496,287,un,0.0,233.0,5.0,3218.0,0.0,59.0,2.0,499.0,West Bank,2025-07-31
2023-11-28,232,61,3192,500,287,un,7.0,240.0,36.0,3254.0,4.0,63.0,11.0,510.0,West Bank,2025-07-31
2023-11-29,238,63,3224,508,295,un,0.0,240.0,13.0,3267.0,0.0,63.0,0.0,510.0,West Bank,2025-07-31
2023-11-30,241,63,3283,509,299,un,2.0,242.0,52.0,3319.0,0.0,63.0,1.0,511.0,West Bank,2025-07-31
2023-12-01,241,63,3327,509,302,un,0.0,242.0,44.0,3363.0,0.0,63.0,1.0,512.0,West Bank,2025-07-31
2023-12-02,243,65,3368,516,305,un,3.0,245.0,49.0,3412.0,2.0,65.0,11.0,523.0,West Bank,2025-07-31
2023-12-03,244,65,3379,520,308,un,1.0,246.0,3.0,3415.0,0.0,65.0,2.0,525.0,West Bank,2025-07-31
2023-12-04,246,65,3415,520,314,un,5.0,251.0,37.0,3452.0,0.0,65.0,6.0,531.0,West Bank,2025-07-31
2023-12-05,249,65,3427,528,318,un,1.0,252.0,30.0,3482.0,0.0,65.0,6.0,537.0,West Bank,2025-07-31
2023-12-06,253,66,3443,530,318,un,5.0,257.0,27.0,3509.0,2.0,67.0,1.0,538.0,West Bank,2025-07-31
2023-12-07,256,67,3470,533,320,un,1.0,258.0,35.0,3544.0,0.0,67.0,11.0,549.0,West Bank,2025-07-31
2023-12-08,263,68,3489,535,330,un,6.0,264.0,36.0,3580.0,1.0,68.0,2.0,551.0,West Bank,2025-07-31
2023-12-09,265,69,3533,535,331,un,3.0,267.0,29.0,3609.0,1.0,69.0,0.0,551.0,West Bank,2025-07-31
2023-12-10,265,69,3533,535,331,un,0.0,267.0,9.0,3618.0,0.0,69.0,2.0,553.0,West Bank,2025-07-31
2023-12-11,265,69,3574,535,331,un,0.0,267.0,5.0,3623.0,0.0,69.0,2.0,555.0,West Bank,2025-07-31
2023-12-12,271,69,3584,541,336,un,11.0,278.0,106.0,3729.0,3.0,72.0,5.0,560.0,West Bank,2025-07-31
2023-12-13,271,69,3591,541,343,un,0.0,278.0,5.0,3734.0,0.0,72.0,1.0,561.0,West Bank,2025-07-31
2023-12-14,276,70,3605,549,343,un,0.0,278.0,17.0,3751.0,0.0,72.0,3.0,564.0,West Bank,2025-07-31
2023-12-15,278,70,3710,552,344,un,1.0,279.0,9.0,3760.0,0.0,72.0,2.0,566.0,West Bank,2025-07-31
2023-12-16,278,70,3710,552,344,un,8.0,287.0,10.0,3770.0,1.0,73.0,4.0,570.0,West Bank,2025-07-31
2023-12-17,290,73,3710,552,344,fill,1.0,288.0,8.0,3778.0,0.0,73.0,2.0,572.0,West Bank,2025-07-31
2023-12-18,291,75,3740,561,347,un,4.0,292.0,11.0,3789.0,2.0,75.0,3.0,575.0,West Bank,2025-07-31
2023-12-19,291,75,3765,562,351,un,0.0,292.0,20.0,3809.0,0.0,75.0,0.0,575.0,West Bank,2025-07-31
2023-12-20,291,75,3771,562,353,un,2.0,294.0,20.0,3829.0,1.0,76.0,4.0,579.0,West Bank,2025-07-31
2023-12-21,293,76,3907,575,353,un,0.0,294.0,53.0,3882.0,0.0,76.0,2.0,581.0,West Bank,2025-07-31
2023-12-22,293,76,3907,575,353,un,0.0,294.0,8.0,3890.0,0.0,76.0,1.0,582.0,West Bank,2025-07-31
2023-12-23,293,76,3907,575,355,fill,0.0,294.0,1.0,3891.0,0.0,76.0,0.0,582.0,West Bank,2025-07-31
2023-12-24,293,76,3907,575,358,fill,0.0,294.0,4.0,3895.0,0.0,76.0,1.0,583.0,West Bank,2025-07-31
2023-12-25,293,76,3907,575,361,fill,0.0,294.0,11.0,3906.0,0.0,76.0,1.0,584.0,West Bank,2025-07-31
2023-12-26,295,77,3909,576,367,un,2.0,296.0,4.0,3910.0,1.0,77.0,1.0,585.0,West Bank,2025-07-31
2023-12-27,300,79,3909,576,367,un,7.0,303.0,16.0,3926.0,2.0,79.0,3.0,588.0,West Bank,2025-07-31
2023-12-28,304,79,3915,580,370,un,4.0,307.0,33.0,3959.0,0.0,79.0,4.0,592.0,West Bank,2025-07-31
2023-12-29,307,79,3925,582,370,un,2.0,309.0,29.0,3988.0,2.0,81.0,8.0,600.0,West Bank,2025-07-31
2023-12-30,307,79,3925,582,370,un,1.0,310.0,3.0,3991.0,0.0,81.0,0.0,600.0,West Bank,2025-07-31
2023-12-31,307,79,3925,582,370,fill,0.0,310.0,27.0,4018.0,0.0,81.0,2.0,602.0,West Bank,2025-07-31
2024-01-01,307,79,3925,582,370,fill,0.0,310.0,0.0,4018.0,0.0,81.0,0.0,602.0,West Bank,2025-07-31
2024-01-02,313,80,4052,593,372,un,4.0,314.0,12.0,4030.0,0.0,81.0,0.0,602.0,West Bank,2025-07-31
2024-01-03,313,80,4052,593,376,un,0.0,314.0,30.0,4060.0,0.0,81.0,7.0,609.0,West Bank,2025-07-31
2024-01-04,314,80,4052,593,381,un,1.0,315.0,5.0,4065.0,0.0,81.0,0.0,609.0,West Bank,2025-07-31
2024-01-05,315,81,4052,604,381,un,1.0,316.0,6.0,4071.0,1.0,82.0,1.0,610.0,West Bank,2025-07-31
2024-01-06,322,82,4052,604,381,fill,7.0,323.0,10.0,4081.0,1.0,83.0,2.0,612.0,West Bank,2025-07-31
2024-01-07,326,84,4052,606,381,un,4.0,327.0,16.0,4097.0,1.0,84.0,9.0,621.0,West Bank,2025-07-31
2024-01-08,329,84,4068,614,386,un,3.0,330.0,16.0,4113.0,0.0,84.0,3.0,624.0,West Bank,2025-07-31
2024-01-09,330,84,4097,622,391,un,1.0,331.0,19.0,4132.0,0.0,84.0,5.0,629.0,West Bank,2025-07-31
2024-01-10,331,84,4148,627,396,un,1.0,332.0,56.0,4188.0,0.0,84.0,7.0,636.0,West Bank,2025-07-31
2024-01-11,332,84,4157,630,404,un,1.0,333.0,2.0,4190.0,0.0,84.0,0.0,636.0,West Bank,2025-07-31
2024-01-12,333,84,4176,631,413,un,4.0,337.0,3.0,4193.0,1.0,85.0,2.0,638.0,West Bank,2025-07-31
2024-01-13,333,84,4176,631,413,fill,0.0,337.0,19.0,4212.0,0.0,85.0,4.0,642.0,West Bank,2025-07-31
2024-01-14,339,88,4197,635,413,un,5.0,342.0,7.0,4219.0,3.0,88.0,1.0,643.0,West Bank,2025-07-31
2024-01-15,344,88,4212,637,421,un,3.0,345.0,19.0,4238.0,0.0,88.0,6.0,649.0,West Bank,2025-07-31
2024-01-16,344,88,4215,642,430,un,0.0,345.0,16.0,4254.0,0.0,88.0,1.0,650.0,West Bank,2025-07-31
2024-01-17,355,90,4234,643,431,un,13.0,358.0,58.0,4312.0,3.0,91.0,2.0,652.0,West Bank,2025-07-31
2024-01-18,357,90,4252,645,433,un,0.0,358.0,13.0,4325.0,0.0,91.0,2.0,654.0,West Bank,2025-07-31
2024-01-19,358,91,4310,647,439,un,1.0,359.0,9.0,4334.0,1.0,92.0,0.0,654.0,West Bank,2025-07-31
2024-01-20,358,91,4310,647,439,fill,0.0,359.0,5.0,4339.0,0.0,92.0,0.0,654.0,West Bank,2025-07-31
2024-01-21,358,91,4313,647,441,un,0.0,359.0,6.0,4345.0,0.0,92.0,1.0,655.0,West Bank,2025-07-31
2024-01-22,358,91,4334,654,444,un,1.0,360.0,15.0,4360.0,1.0,93.0,4.0,659.0,West Bank,2025-07-31
2024-01-23,360,92,4348,656,452,un,1.0,361.0,5.0,4365.0,0.0,93.0,1.0,660.0,West Bank,2025-07-31
2024-01-24,360,92,4353,657,456,un,0.0,361.0,4.0,4369.0,0.0,93.0,0.0,660.0,West Bank,2025-07-31
2024-01-25,361,92,4354,657,457,un,1.0,362.0,3.0,4372.0,0.0,93.0,0.0,660.0,West Bank,2025-07-31
2024-01-26,361,92,4358,657,460,un,1.0,363.0,3.0,4375.0,0.0,93.0,0.0,660.0,West Bank,2025-07-31
2024-01-27,361,92,4358,657,460,un,0.0,363.0,0.0,4375.0,0.0,93.0,0.0,660.0,West Bank,2025-07-31
2024-01-28,362,92,4366,657,464,un,0.0,363.0,5.0,4380.0,0.0,93.0,0.0,660.0,West Bank,2025-07-31
2024-01-29,367,94,4382,660,472,un,5.0,368.0,9.0,4389.0,1.0,94.0,1.0,661.0,West Bank,2025-07-31
2024-01-30,370,94,4386,660,477,un,3.0,371.0,1.0,4390.0,0.0,94.0,0.0,661.0,West Bank,2025-07-31
2024-01-31,370,94,4387,660,494,un,0.0,371.0,1.0,4391.0,0.0,94.0,0.0,661.0,West Bank,2025-07-31
2024-02-01,372,94,4391,661,494,un,0.0,371.0,7.0,4398.0,0.0,94.0,2.0,663.0,West Bank,2025-07-31
2024-02-02,372,94,4391,661,495,un,0.0,371.0,2.0,4400.0,0.0,94.0,0.0,663.0,West Bank,2025-07-31
2024-02-03,372,94,4391,661,495,fill,0.0,371.0,12.0,4412.0,0.0,94.0,4.0,667.0,West Bank,2025-07-31
2024-02-04,372,94,4408,669,498,un,0.0,371.0,5.0,4417.0,0.0,94.0,3.0,670.0,West Bank,2025-07-31
2024-02-05,373,95,4415,670,506,un,1.0,372.0,2.0,4419.0,1.0,95.0,1.0,671.0,West Bank,2025-07-31
2024-02-06,374,96,4417,670,507,un,1.0,373.0,1.0,4420.0,0.0,95.0,0.0,671.0,West Bank,2025-07-31
2024-02-07,377,96,4426,670,512,un,3.0,376.0,12.0,4432.0,0.0,95.0,1.0,672.0,West Bank,2025-07-31
2024-02-08,383,96,4433,671,514,un,2.0,378.0,19.0,4451.0,0.0,95.0,5.0,677.0,West Bank,2025-07-31
2024-02-09,384,97,4443,672,516,un,1.0,379.0,6.0,4457.0,1.0,96.0,1.0,678.0,West Bank,2025-07-31
2024-02-10,385,98,4443,672,516,fill,1.0,380.0,10.0,4467.0,1.0,97.0,5.0,683.0,West Bank,2025-07-31
2024-02-11,385,98,4444,673,516,fill,1.0,381.0,1.0,4468.0,0.0,97.0,1.0,684.0,West Bank,2025-07-31
2024-02-12,385,98,4444,673,516,fill,1.0,382.0,7.0,4475.0,1.0,98.0,1.0,685.0,West Bank,2025-07-31
2024-02-13,388,99,4475,686,527,un,1.0,383.0,3.0,4478.0,0.0,98.0,2.0,687.0,West Bank,2025-07-31
2024-02-14,388,99,4475,686,532,un,1.0,384.0,20.0,4498.0,1.0,99.0,10.0,697.0,West Bank,2025-07-31
2024-02-15,389,100,4499,697,537,un,0.0,384.0,6.0,4504.0,0.0,99.0,1.0,698.0,West Bank,2025-07-31
2024-02-16,389,100,4503,698,552,un,0.0,384.0,4.0,4508.0,0.0,99.0,0.0,698.0,West Bank,2025-07-31
2024-02-17,389,100,4503,698,552,fill,0.0,384.0,2.0,4510.0,0.0,99.0,1.0,699.0,West Bank,2025-07-31
2024-02-18,392,100,4503,698,552,fill,3.0,387.0,6.0,4516.0,0.0,99.0,2.0,701.0,West Bank,2025-07-31
2024-02-19,393,100,4511,699,558,un,0.0,387.0,5.0,4521.0,0.0,99.0,1.0,702.0,West Bank,2025-07-31
2024-02-20,393,100,4522,702,561,un,1.0,388.0,2.0,4523.0,0.0,99.0,0.0,702.0,West Bank,2025-07-31
2024-02-21,394,100,4528,702,573,un,1.0,389.0,1.0,4524.0,1.0,100.0,0.0,702.0,West Bank,2025-07-31
2024-02-22,397,101,4530,702,577,un,4.0,393.0,42.0,4566.0,1.0,101.0,4.0,706.0,West Bank,2025-07-31
2024-02-23,399,102,4545,702,583,un,0.0,393.0,10.0,4576.0,0.0,101.0,1.0,707.0,West Bank,2025-07-31
2024-02-24,399,102,4545,702,583,fill,0.0,393.0,3.0,4579.0,0.0,101.0,0.0,707.0,West Bank,2025-07-31
2024-02-25,399,102,4545,702,583,fill,0.0,393.0,13.0,4592.0,0.0,101.0,0.0,707.0,West Bank,2025-07-31
2024-02-26,400,102,4575,707,586,un,3.0,396.0,4.0,4596.0,0.0,101.0,0.0,707.0,West Bank,2025-07-31
2024-02-27,403,102,4590,708,590,un,2.0,398.0,1.0,4597.0,0.0,101.0,0.0,707.0,West Bank,2025-07-31
2024-02-28,404,102,4592,708,595,un,0.0,398.0,8.0,4605.0,0.0,101.0,1.0,708.0,West Bank,2025-07-31
2024-02-29,406,103,4606,709,601,un,5.0,403.0,9.0,4614.0,1.0,102.0,0.0,708.0,West Bank,2025-07-31
2024-03-01,409,103,4611,709,603,un,0.0,403.0,1.0,4615.0,0.0,102.0,0.0,708.0,West Bank,2025-07-31
2024-03-02,411,105,4612,710,603,fill,2.0,405.0,4.0,4619.0,2.0,104.0,1.0,709.0,West Bank,2025-07-31
2024-03-03,411,105,4612,710,603,fill,0.0,405.0,1.0,4620.0,0.0,104.0,0.0,709.0,West Bank,2025-07-31
2024-03-04,412,106,4623,710,607,un,2.0,407.0,22.0,4642.0,1.0,105.0,2.0,711.0,West Bank,2025-07-31
2024-03-05,413,107,4645,712,615,un,2.0,409.0,6.0,4648.0,1.0,106.0,3.0,714.0,West Bank,2025-07-31
2024-03-06,415,107,4648,712,622,un,1.0,410.0,8.0,4656.0,0.0,106.0,3.0,717.0,West Bank,2025-07-31
2024-03-07,416,107,4658,718,623,un,0.0,410.0,5.0,4661.0,0.0,106.0,0.0,717.0,West Bank,2025-07-31
2024-03-08,417,107,4665,718,624,un,1.0,411.0,5.0,4666.0,0.0,106.0,0.0,717.0,West Bank,2025-07-31
2024-03-09,417,107,4665,718,624,fill,0.0,411.0,3.0,4669.0,0.0,106.0,1.0,718.0,West Bank,2025-07-31
2024-03-10,417,107,4665,718,624,fill,0.0,411.0,1.0,4670.0,0.0,106.0,1.0,719.0,West Bank,2025-07-31
2024-03-11,417,107,4665,718,626,un,2.0,413.0,6.0,4676.0,0.0,106.0,2.0,721.0,West Bank,2025-07-31
2024-03-12,417,107,4665,718,626,fill,3.0,416.0,7.0,4683.0,2.0,108.0,1.0,722.0,West Bank,2025-07-31
2024-03-13,418,107,4680,722,639,un,3.0,419.0,4.0,4687.0,1.0,109.0,1.0,723.0,West Bank,2025-07-31
2024-03-14,418,107,4690,724,645,un,0.0,419.0,0.0,4687.0,0.0,109.0,0.0,723.0,West Bank,2025-07-31
2024-03-15,418,107,4690,724,646,un,1.0,420.0,1.0,4688.0,0.0,109.0,0.0,723.0,West Bank,2025-07-31
2024-03-16,419,107,4690,724,650,fill,1.0,421.0,0.0,4688.0,0.0,109.0,0.0,723.0,West Bank,2025-07-31
2024-03-17,419,107,4690,724,650,fill,0.0,421.0,1.0,4689.0,0.0,109.0,1.0,724.0,West Bank,2025-07-31
2024-03-18,419,107,4690,724,650,un,0.0,421.0,0.0,4689.0,0.0,109.0,0.0,724.0,West Bank,2025-07-31
2024-03-19,420,107,4690,724,658,un,2.0,423.0,0.0,4689.0,0.0,109.0,0.0,724.0,West Bank,2025-07-31
2024-03-20,422,107,4690,724,660,un,7.0,430.0,6.0,4695.0,0.0,109.0,0.0,724.0,West Bank,2025-07-31
2024-03-21,431,107,4690,725,660,un,4.0,434.0,7.0,4702.0,0.0,109.0,0.0,724.0,West Bank,2025-07-31
2024-03-22,434,107,4700,725,660,un,2.0,436.0,5.0,4707.0,0.0,109.0,3.0,727.0,West Bank,2025-07-31
2024-03-23,434,107,4700,725,660,fill,0.0,436.0,0.0,4707.0,0.0,109.0,0.0,727.0,West Bank,2025-07-31
2024-03-24,434,107,4700,725,683,fill,0.0,436.0,5.0,4712.0,0.0,109.0,2.0,729.0,West Bank,2025-07-31
2024-03-25,434,107,4700,725,683,fill,0.0,436.0,9.0,4721.0,0.0,109.0,1.0,730.0,West Bank,2025-07-31
2024-03-26,434,107,4700,725,683,fill,0.0,436.0,3.0,4724.0,0.0,109.0,1.0,731.0,West Bank,2025-07-31
2024-03-27,442,107,4700,725,683,un,4.0,440.0,9.0,4733.0,0.0,109.0,0.0,731.0,West Bank,2025-07-31
2024-03-28,442,107,4700,725,683,fill,0.0,440.0,11.0,4744.0,0.0,109.0,4.0,735.0,West Bank,2025-07-31
2024-03-29,442,107,4700,725,683,fill,0.0,440.0,0.0,4744.0,0.0,109.0,0.0,735.0,West Bank,2025-07-31
2024-03-30,443,108,4700,725,683,fill,1.0,441.0,9.0,4753.0,1.0,110.0,2.0,737.0,West Bank,2025-07-31
2024-03-31,444,108,4700,725,683,fill,0.0,441.0,1.0,4754.0,0.0,110.0,0.0,737.0,West Bank,2025-07-31
2024-04-01,444,110,4760,739,704,un,0.0,441.0,2.0,4756.0,0.0,110.0,0.0,737.0,West Bank,2025-07-31
2024-04-02,444,110,4760,739,704,fill,1.0,442.0,5.0,4761.0,0.0,110.0,0.0,737.0,West Bank,2025-07-31
2024-04-03,444,110,4760,739,704,fill,0.0,442.0,1.0,4762.0,0.0,110.0,0.0,737.0,West Bank,2025-07-31
2024-04-04,444,110,4760,739,704,fill,1.0,443.0,5.0,4767.0,0.0,110.0,3.0,740.0,West Bank,2025-07-31
2024-04-05,444,110,4760,739,704,fill,1.0,444.0,6.0,4773.0,0.0,110.0,2.0,742.0,West Bank,2025-07-31
2024-04-06,444,110,4760,739,704,fill,0.0,444.0,18.0,4791.0,0.0,110.0,2.0,744.0,West Bank,2025-07-31
2024-04-07,444,110,4760,739,704,fill,0.0,444.0,3.0,4794.0,0.0,110.0,0.0,744.0,West Bank,2025-07-31
2024-04-08,444,110,4760,739,704,fill,1.0,445.0,2.0,4796.0,0.0,110.0,0.0,744.0,West Bank,2025-07-31
2024-04-09,444,110,4760,739,704,fill,0.0,445.0,1.0,4797.0,0.0,110.0,0.0,744.0,West Bank,2025-07-31
2024-04-10,444,110,4760,739,704,fill,0.0,445.0,7.0,4804.0,0.0,110.0,0.0,744.0,West Bank,2025-07-31
2024-04-11,444,110,4760,739,704,fill,0.0,445.0,0.0,4804.0,0.0,110.0,0.0,744.0,West Bank,2025-07-31
2024-04-12,444,110,4800,743,727,un,3.0,448.0,36.0,4840.0,0.0,110.0,4.0,748.0,West Bank,2025-07-31
2024-04-13,446,111,4845,743,744,un,1.0,449.0,25.0,4865.0,1.0,111.0,5.0,753.0,West Bank,2025-07-31
2024-04-14,446,111,4845,743,744,fill,0.0,449.0,10.0,4875.0,0.0,111.0,3.0,756.0,West Bank,2025-07-31
2024-04-15,447,112,4845,743,744,un,3.0,452.0,15.0,4890.0,1.0,112.0,2.0,758.0,West Bank,2025-07-31
2024-04-16,447,112,4845,743,744,fill,0.0,452.0,2.0,4892.0,0.0,112.0,0.0,758.0,West Bank,2025-07-31
2024-04-17,455,112,4890,743,774,un,0.0,452.0,2.0,4894.0,0.0,112.0,0.0,758.0,West Bank,2025-07-31
2024-04-18,455,112,4890,743,774,fill,14.0,466.0,50.0,4944.0,3.0,115.0,1.0,759.0,West Bank,2025-07-31
